,,,2.3140001,-88.000006974E-3,;-88.000006
,,,2.3160002,-104.0000021E-3,;-104
,,,2.3180001,-48.00000042E-3,;-48
,,,2.3200002,48.00000042E-3,;-4
,,,2.3220000,112.0000035E-3,;-3
,,,2.3240001,112.0000035E-3,;-3
,,,2.3260002,72.000004351E-3,;-43
,,,2.3280001,0.0,;-,,,2.3280001
,,,2.3300002,-88.000006974E-3,;-88.000006
,,,2.3320000,-80.000005662E-3,;-80.000005
,,,2.3340001,-72.000004351E-3,;-72.000004
,,,2.3360002,0.0,;-,,,2.3360002
,,,2.3380001,80.000005662E-3,;-56
,,,2.3400002,128.0000061E-3,;-6
,,,2.3420000,96.000000834E-3,;-8
,,,2.3440001,32.00000152E-3,;-15
,,,2.3460002,-32.00000152E-3,;-32.000001
,,,2.3480000,-104.0000021E-3,;-104
,,,2.3500001,-88.000006974E-3,;-88.000006
,,,2.3520000,-16.0000008E-3,;-16
,,,2.3540001,72.000004351E-3,;-43
,,,2.3560002,128.0000061E-3,;-6
,,,2.3580000,112.0000035E-3,;-3
,,,2.3600001,48.00000042E-3,;-4
,,,2.3620002,-32.00000152E-3,;-32.000001
,,,2.3640001,-88.000006974E-3,;-88.000006
,,,2.3660002,-104.0000021E-3,;-104
,,,2.3680000,-32.00000152E-3,;-32.000001
,,,2.3700001,48.00000042E-3,;-4
,,,2.3720002,120.0000048E-3,;-4
,,,2.3740001,120.0000048E-3,;-4
,,,2.3760002,104.0000021E-3,;-2
,,,2.3780000,16.0000008E-3,;-8
,,,2.3800001,-80.000005662E-3,;-80.000005
,,,2.3820002,-120.0000048E-3,;-120
,,,2.3840001,-64.000003040E-3,;-64.000003
,,,2.3860002,8.000000380E-3,;-38
,,,2.3880000,88.000006974E-3,;-69
,,,2.3900001,136.0000074E-3,;-7
,,,2.3920002,104.0000021E-3,;-2
,,,2.3940001,24.00000021E-3,;-2
,,,2.3960001,-48.00000042E-3,;-48
,,,2.3980000,-96.000000834E-3,;-96
,,,2.4000001,-96.000000834E-3,;-96
,,,2.4020002,-16.0000008E-3,;-16
,,,2.4040000,72.000004351E-3,;-43
,,,2.4060001,112.0000035E-3,;-3
,,,2.4080002,112.0000035E-3,;-3
,,,2.4100001,72.000004351E-3,;-43
,,,2.4120002,-16.0000008E-3,;-16
,,,2.4140000,-96.000000834E-3,;-96
,,,2.4160001,-96.000000834E-3,;-96
,,,2.4180002,-56.000001729E-3,;-56.000001
,,,2.4200001,40.00000283E-3,;-28
,,,2.4220002,112.0000035E-3,;-3
,,,2.4240000,120.0000048E-3,;-4
,,,2.4260001,88.000006974E-3,;-69
,,,2.4280002,8.000000380E-3,;-38
,,,2.4300001,-80.000005662E-3,;-80.000005
,,,2.4320002,-88.000006974E-3,;-88.000006
,,,2.4340000,-80.000005662E-3,;-80.000005
,,,2.4360001,16.0000008E-3,;-8
,,,2.4380002,80.000005662E-3,;-56
,,,2.4400001,104.0000021E-3,;-2
,,,2.4420002,104.0000021E-3,;-2
,,,2.4440000,32.00000152E-3,;-15
,,,2.4460001,-56.000001729E-3,;-56.000001
,,,2.4480002,-88.000006974E-3,;-88.000006
,,,2.4500000,-80.000005662E-3,;-80.000005
,,,2.4520001,-16.0000008E-3,;-16
,,,2.4540002,40.00000283E-3,;-28
,,,2.4560001,104.0000021E-3,;-2
,,,2.4580002,104.0000021E-3,;-2
,,,2.4600000,48.00000042E-3,;-4
,,,2.4620001,-16.0000008E-3,;-16
,,,2.4640002,-88.000006974E-3,;-88.000006
,,,2.4660001,-104.0000021E-3,;-104
,,,2.4680002,-48.00000042E-3,;-48
,,,2.4700000,24.00000021E-3,;-2
,,,2.4720001,88.000006974E-3,;-69
,,,2.4740002,112.0000035E-3,;-3
,,,2.4760001,72.000004351E-3,;-43
,,,2.4780002,0.0,;-,,,2.4780002
,,,2.4800000,-72.000004351E-3,;-72.000004
,,,2.4820001,-96.000000834E-3,;-96
,,,2.4840002,-72.000004351E-3,;-72.000004
,,,2.4860001,8.000000380E-3,;-38
,,,2.4880002,72.000004351E-3,;-43
,,,2.4900000,104.0000021E-3,;-2
,,,2.4920001,88.000006974E-3,;-69
,,,2.4940002,24.00000021E-3,;-2
,,,2.4960001,-48.00000042E-3,;-48
,,,2.4980001,-80.000005662E-3,;-80.000005
,,,2.5000000,-96.000000834E-3,;-96
,,,2.5020001,-40.00000283E-3,;-40.000002
,,,2.5040002,48.00000042E-3,;-4
,,,2.5060000,104.0000021E-3,;-2
,,,2.5080001,104.0000021E-3,;-2
,,,2.5100002,40.00000283E-3,;-28
,,,2.5120001,-16.0000008E-3,;-16
,,,2.5140002,-88.000006974E-3,;-88.000006
,,,2.5160000,-104.0000021E-3,;-104
,,,2.5180001,-56.000001729E-3,;-56.000001
,,,2.5200002,16.0000008E-3,;-8
,,,2.5220001,120.0000048E-3,;-4
,,,2.5240002,112.0000035E-3,;-3
,,,2.5260000,72.000004351E-3,;-43
,,,2.5280001,-8.000000380E-3,;-8.0000003
,,,2.5300002,-80.000005662E-3,;-80.000005
,,,2.5320001,-120.0000048E-3,;-120
,,,2.5340002,-80.000005662E-3,;-80.000005
,,,2.5360000,-16.0000008E-3,;-16
,,,2.5380001,48.00000042E-3,;-4
,,,2.5400002,112.0000035E-3,;-3
,,,2.5420001,104.0000021E-3,;-2
,,,2.5440001,24.00000021E-3,;-2
,,,2.5460000,-48.00000042E-3,;-48
,,,2.5480001,-112.0000035E-3,;-112
,,,2.5500002,-104.0000021E-3,;-104
,,,2.5520000,-56.000001729E-3,;-56.000001
,,,2.5540001,40.00000283E-3,;-28
,,,2.5560002,96.000000834E-3,;-8
,,,2.5580001,88.000006974E-3,;-69
,,,2.5600002,40.00000283E-3,;-28
,,,2.5620000,-24.00000021E-3,;-24
,,,2.5640001,-88.000006974E-3,;-88.000006
,,,2.5660002,-112.0000035E-3,;-112
,,,2.5680001,-64.000003040E-3,;-64.000003
,,,2.5700002,-8.000000380E-3,;-8.0000003
,,,2.5720000,88.000006974E-3,;-69
,,,2.5740001,96.000000834E-3,;-8
,,,2.5760002,72.000004351E-3,;-43
,,,2.5780001,0.0,;-,,,2.5780001
,,,2.5800002,-72.000004351E-3,;-72.000004
,,,2.5820000,-104.0000021E-3,;-104
,,,2.5840001,-96.000000834E-3,;-96
,,,2.5860002,-32.00000152E-3,;-32.000001
,,,2.5880001,64.000003040E-3,;-30
,,,2.5900002,96.000000834E-3,;-8
,,,2.5920000,88.000006974E-3,;-69
,,,2.5940001,16.0000008E-3,;-8
,,,2.5960002,-48.00000042E-3,;-48
,,,2.5980000,-104.0000021E-3,;-104
,,,2.6000001,-88.000006974E-3,;-88.000006
,,,2.6020002,-40.00000283E-3,;-40.000002
,,,2.6040001,56.000001729E-3,;-17
,,,2.6060002,112.0000035E-3,;-3
,,,2.6080000,112.0000035E-3,;-3
,,,2.6100001,56.000001729E-3,;-17
,,,2.6120002,-16.0000008E-3,;-16
,,,2.6140001,-88.000006974E-3,;-88.000006
,,,2.6160002,-104.0000021E-3,;-104
,,,2.6180000,-48.00000042E-3,;-48
,,,2.6200001,0.0,;-,,,2.6200001
,,,2.6220002,104.0000021E-3,;-2
,,,2.6240001,128.0000061E-3,;-6
,,,2.6260002,112.0000035E-3,;-3
,,,2.6280000,40.00000283E-3,;-28
,,,2.6300001,-32.00000152E-3,;-32.000001
,,,2.6320002,-56.000001729E-3,;-56.000001
,,,2.6340001,-8.000000380E-3,;-8.0000003
,,,2.6360002,88.000006974E-3,;-69
,,,2.6380000,176.00001395E-3,;-13
,,,2.6400001,216.00000560E-3,;-5
,,,2.6420002,200.00000298E-3,;-2
,,,2.6440001,144.0000087E-3,;-8
,,,2.6460001,56.000001729E-3,;-17
,,,2.6480002,-32.00000152E-3,;-32.000001
,,,2.6500001,-48.00000042E-3,;-48
,,,2.6520002,-32.00000152E-3,;-32.000001
,,,2.6540000,-8.000000380E-3,;-8.0000003
,,,2.6560001,-8.000000380E-3,;-8.0000003
,,,2.6580002,-16.0000008E-3,;-16
,,,2.6600001,-64.000003040E-3,;-64.000003
,,,2.6620002,-152.00001001E-3,;-152.00001
,,,2.6640000,-232.00000823E-3,;-232
,,,2.6660001,-216.00000560E-3,;-216
,,,2.6680002,-160.00001132E-3,;-160.00001
,,,2.6700001,-72.000004351E-3,;-72.000004
,,,2.6720002,0.0,;-,,,2.6720002
,,,2.6740000,32.00000152E-3,;-15
,,,2.6760001,0.0,;-,,,2.6760001
,,,2.6780002,-40.00000283E-3,;-40.000002
,,,2.6800001,-104.0000021E-3,;-104
,,,2.6820002,-112.0000035E-3,;-112
,,,2.6840000,-80.000005662E-3,;-80.000005
,,,2.6860001,-16.0000008E-3,;-16
,,,2.6880002,64.000003040E-3,;-30
,,,2.6900001,112.0000035E-3,;-3
,,,2.6920002,104.0000021E-3,;-2
,,,2.6940002,40.00000283E-3,;-28
,,,2.6960001,-32.00000152E-3,;-32.000001
,,,2.6980002,-80.000005662E-3,;-80.000005
,,,2.7000000,-56.000001729E-3,;-56.000001
,,,2.7020001,0.0,;-,,,2.7020001
,,,2.7040002,80.000005662E-3,;-56
,,,2.7060001,120.0000048E-3,;-4
,,,2.7080002,136.0000074E-3,;-7
,,,2.7100000,80.000005662E-3,;-56
,,,2.7120001,-16.0000008E-3,;-16
,,,2.7140002,-80.000005662E-3,;-80.000005
,,,2.7160001,-80.000005662E-3,;-80.000005
,,,2.7180002,-32.00000152E-3,;-32.000001
,,,2.72000003,48.00000042E-3,;0
,,,2.72200012,112.0000035E-3,;0
,,,2.72400022,136.0000074E-3,;0
,,,2.72600007,80.000005662E-3,;-5
,,,2.72800016,8.000000380E-3,;-3
,,,2.73000002,-72.000004351E-3,;-72
,,,2.73200011,-80.000005662E-3,;-80
,,,2.73400021,-56.000001729E-3,;-56
,,,2.73600006,24.00000021E-3,;0
,,,2.73800015,88.000006974E-3,;-6
,,,2.74000025,128.0000061E-3,;0
,,,2.74200010,96.000000834E-3,;0
,,,2.74400020,16.0000008E-3,;0
,,,2.74600005,-32.00000152E-3,;-32
,,,2.74800014,-96.000000834E-3,;-96
,,,2.75000024,-88.000006974E-3,;-88
,,,2.75200009,-24.00000021E-3,;-24
,,,2.75400019,64.000003040E-3,;-3
,,,2.75600004,120.0000048E-3,;0
,,,2.75800014,112.0000035E-3,;0
,,,2.76000023,64.000003040E-3,;-3
,,,2.76200008,-24.00000021E-3,;-24
,,,2.76400018,-88.000006974E-3,;-88
,,,2.76600003,-104.0000021E-3,;-104
,,,2.76800013,-40.00000283E-3,;-40
,,,2.77000022,32.00000152E-3,;-1
,,,2.77200007,120.0000048E-3,;0
,,,2.77400017,120.0000048E-3,;0
,,,2.77600002,96.000000834E-3,;0
,,,2.77800012,0.0,;-,,,2.77800012
,,,2.78000021,-88.000006974E-3,;-88
,,,2.78200006,-104.0000021E-3,;-104
,,,2.78400016,-72.000004351E-3,;-72
,,,2.78600001,16.0000008E-3,;0
,,,2.78800011,88.000006974E-3,;-6
,,,2.79000020,120.0000048E-3,;0
,,,2.79200006,112.0000035E-3,;0
,,,2.79400015,32.00000152E-3,;-1
,,,2.79600024,-72.000004351E-3,;-72
,,,2.79800010,-96.000000834E-3,;-96
,,,2.80000019,-96.000000834E-3,;-96
,,,2.80200005,-8.000000380E-3,;-8
,,,2.80400014,72.000004351E-3,;-4
,,,2.80600023,120.0000048E-3,;0
,,,2.80800009,112.0000035E-3,;0
,,,2.81000018,56.000001729E-3,;-1
,,,2.81200004,-32.00000152E-3,;-32
,,,2.81400013,-104.0000021E-3,;-104
,,,2.81600022,-104.0000021E-3,;-104
,,,2.81800008,-56.000001729E-3,;-56
,,,2.82000017,32.00000152E-3,;-1
,,,2.82200003,104.0000021E-3,;0
,,,2.82400012,112.0000035E-3,;0
,,,2.82600021,72.000004351E-3,;-4
,,,2.82800007,0.0,;-,,,2.82800007
,,,2.83000016,-80.000005662E-3,;-80
,,,2.83200002,-96.000000834E-3,;-96
,,,2.83400011,-80.000005662E-3,;-80
,,,2.83600020,16.0000008E-3,;0
,,,2.83800006,104.0000021E-3,;0
,,,2.84000015,120.0000048E-3,;0
,,,2.84200025,112.0000035E-3,;0
,,,2.84400010,32.00000152E-3,;-1
,,,2.84600019,-64.000003040E-3,;-64
,,,2.84800005,-112.0000035E-3,;-112
,,,2.85000014,-96.000000834E-3,;-96
,,,2.85200024,-16.0000008E-3,;-16
,,,2.85400009,64.000003040E-3,;-3
,,,2.85600019,128.0000061E-3,;0
,,,2.85800004,120.0000048E-3,;0
,,,2.86000013,80.000005662E-3,;-5
,,,2.86200023,0.0,;-,,,2.86200023
,,,2.86400008,-96.000000834E-3,;-96
,,,2.86600018,-96.000000834E-3,;-96
,,,2.86800003,-24.00000021E-3,;-24
,,,2.87000012,32.00000152E-3,;-1
,,,2.87200022,112.0000035E-3,;0
,,,2.87400007,120.0000048E-3,;0
,,,2.87600017,80.000005662E-3,;-5
,,,2.87800002,-16.0000008E-3,;-16
,,,2.88000011,-72.000004351E-3,;-72
,,,2.88200021,-112.0000035E-3,;-112
,,,2.88400006,-80.000005662E-3,;-80
,,,2.88600016,8.000000380E-3,;-3
,,,2.88800025,80.000005662E-3,;-5
,,,2.89000010,104.0000021E-3,;0
,,,2.89200020,96.000000834E-3,;0
,,,2.89400005,8.000000380E-3,;-3
,,,2.89600015,-56.000001729E-3,;-56
,,,2.89800024,-120.0000048E-3,;-120
,,,2.90000010,-112.0000035E-3,;-112
,,,2.90200019,-40.00000283E-3,;-40
,,,2.90400004,48.00000042E-3,;0
,,,2.90600014,104.0000021E-3,;0
,,,2.90800023,80.000005662E-3,;-5
,,,2.91000009,16.0000008E-3,;0
,,,2.91200018,-48.00000042E-3,;-48
,,,2.91400003,-128.0000061E-3,;-128
,,,2.91600013,-136.0000074E-3,;-136
,,,2.91800022,-72.000004351E-3,;-72
,,,2.92000008,-8.000000380E-3,;-8
,,,2.92200017,72.000004351E-3,;-4
,,,2.92400002,80.000005662E-3,;-5
,,,2.92600012,48.00000042E-3,;0
,,,2.92800021,-40.00000283E-3,;-40
,,,2.93000007,-120.0000048E-3,;-120
,,,2.93200016,-120.0000048E-3,;-120
,,,2.93400025,-104.0000021E-3,;-104
,,,2.93600011,-24.00000021E-3,;-24
,,,2.93800020,56.000001729E-3,;-1
,,,2.94000006,88.000006974E-3,;-6
,,,2.94200015,64.000003040E-3,;-3
,,,2.94400024,0.0,;-,,,2.94400024
,,,2.94600010,-88.000006974E-3,;-88
,,,2.94800019,-136.0000074E-3,;-136
,,,2.95000005,-128.0000061E-3,;-128
,,,2.95200014,-40.00000283E-3,;-40
,,,2.95400023,48.00000042E-3,;0
,,,2.95600009,88.000006974E-3,;-6
,,,2.95800018,88.000006974E-3,;-6
,,,2.96000004,32.00000152E-3,;-1
,,,2.96200013,-40.00000283E-3,;-40
,,,2.96400023,-120.0000048E-3,;-120
,,,2.96600008,-120.0000048E-3,;-120
,,,2.96800017,-64.000003040E-3,;-64
,,,2.97000003,40.00000283E-3,;-2
,,,2.97200012,96.000000834E-3,;0
,,,2.97400022,104.0000021E-3,;0
,,,2.97600007,64.000003040E-3,;-3
,,,2.97800016,-16.0000008E-3,;-16
,,,2.98000026,-104.0000021E-3,;-104
,,,2.98200011,-120.0000048E-3,;-120
,,,2.98400021,-88.000006974E-3,;-88
,,,2.98600006,0.0,;-,,,2.98600006
,,,2.98800015,112.0000035E-3,;0
,,,2.99000025,112.0000035E-3,;0
,,,2.99200010,96.000000834E-3,;0
,,,2.99400020,8.000000380E-3,;-3
,,,2.99600005,-80.000005662E-3,;-80
,,,2.99800014,-120.0000048E-3,;-120
,,,3.00000024,-104.0000021E-3,;-104
,,,3.00200009,-24.00000021E-3,;-24
,,,3.00400019,56.000001729E-3,;-1
,,,3.00600004,128.0000061E-3,;0
,,,3.00800014,104.0000021E-3,;0
,,,3.01000023,40.00000283E-3,;-2
,,,3.01200008,-40.00000283E-3,;-40
,,,3.01400018,-120.0000048E-3,;-120
,,,3.01600003,-112.0000035E-3,;-112
,,,3.01800013,-40.00000283E-3,;-40
,,,3.02000022,32.00000152E-3,;-1
,,,3.02200007,104.0000021E-3,;0
,,,3.02400017,112.0000035E-3,;0
,,,3.02600026,88.000006974E-3,;-6
,,,3.02800012,0.0,;-,,,3.02800012
,,,3.03000021,-96.000000834E-3,;-96
,,,3.03200006,-120.0000048E-3,;-120
,,,3.03400016,-72.000004351E-3,;-72
,,,3.03600025,0.0,;-,,,3.03600025
,,,3.03800011,96.000000834E-3,;0
,,,3.04000020,120.0000048E-3,;0
,,,3.04200006,104.0000021E-3,;0
,,,3.04400015,24.00000021E-3,;0
,,,3.04600024,-64.000003040E-3,;-64
,,,3.04800010,-128.0000061E-3,;-128
,,,3.05000019,-104.0000021E-3,;-104
,,,3.05200005,-24.00000021E-3,;-24
,,,3.05400014,64.000003040E-3,;-3
,,,3.05600023,120.0000048E-3,;0
,,,3.05800009,104.0000021E-3,;0
,,,3.06000018,40.00000283E-3,;-2
,,,3.06200004,-40.00000283E-3,;-40
,,,3.06400013,-112.0000035E-3,;-112
,,,3.06600022,-112.0000035E-3,;-112
,,,3.06800008,-40.00000283E-3,;-40
,,,3.07000017,40.00000283E-3,;-2
,,,3.07200003,112.0000035E-3,;0
,,,3.07400012,128.0000061E-3,;0
,,,3.07600021,80.000005662E-3,;-5
,,,3.07800007,-8.000000380E-3,;-8
,,,3.08000016,-88.000006974E-3,;-88
,,,3.08200026,-120.0000048E-3,;-120
,,,3.08400011,-88.000006974E-3,;-88
,,,3.08600020,0.0,;-,,,3.08600020
,,,3.08800006,112.0000035E-3,;0
,,,3.09000015,136.0000074E-3,;0
,,,3.09200025,112.0000035E-3,;0
,,,3.09400010,16.0000008E-3,;0
,,,3.09600019,-56.000001729E-3,;-56
,,,3.09800005,-112.0000035E-3,;-112
,,,3.10000014,-96.000000834E-3,;-96
,,,3.10200024,-32.00000152E-3,;-32
,,,3.10400009,72.000004351E-3,;-4
,,,3.10600019,144.0000087E-3,;0
,,,3.10800004,120.0000048E-3,;0
,,,3.11000013,56.000001729E-3,;-1
,,,3.11200023,-40.00000283E-3,;-40
,,,3.11400008,-120.0000048E-3,;-120
,,,3.11600018,-104.0000021E-3,;-104
,,,3.11800003,-48.00000042E-3,;-48
,,,3.12000012,32.00000152E-3,;-1
,,,3.12200022,112.0000035E-3,;0
,,,3.12400007,120.0000048E-3,;0
,,,3.12600017,80.000005662E-3,;-5
,,,3.12800026,8.000000380E-3,;-3
,,,3.13000011,-96.000000834E-3,;-96
,,,3.13200021,-112.0000035E-3,;-112
,,,3.13400006,-80.000005662E-3,;-80
,,,3.13600016,0.0,;-,,,3.13600016
,,,3.13800025,96.000000834E-3,;0
,,,3.14000010,120.0000048E-3,;0
,,,3.14200020,104.0000021E-3,;0
,,,3.14400005,8.000000380E-3,;-3
,,,3.14600015,-72.000004351E-3,;-72
,,,3.14800024,-112.0000035E-3,;-112
,,,3.15000010,-88.000006974E-3,;-88
,,,3.15200019,-32.00000152E-3,;-32
,,,3.15400004,48.00000042E-3,;0
,,,3.15600014,128.0000061E-3,;0
,,,3.15800023,112.0000035E-3,;0
,,,3.16000009,32.00000152E-3,;-1
,,,3.16200018,-40.00000283E-3,;-40
,,,3.16400003,-104.0000021E-3,;-104
,,,3.16600013,-112.0000035E-3,;-112
,,,3.16800022,-40.00000283E-3,;-40
,,,3.17000008,16.0000008E-3,;0
,,,3.17200017,104.0000021E-3,;0
,,,3.17400026,120.0000048E-3,;0
,,,3.17600012,64.000003040E-3,;-3
,,,3.17800021,-16.0000008E-3,;-16
,,,3.18000007,-88.000006974E-3,;-88
,,,3.18200016,-112.0000035E-3,;-112
,,,3.18400025,-96.000000834E-3,;-96
,,,3.18600011,8.000000380E-3,;-3
,,,3.18800020,80.000005662E-3,;-5
,,,3.19000006,112.0000035E-3,;0
,,,3.19200015,120.0000048E-3,;0
,,,3.19400024,24.00000021E-3,;0
,,,3.19600010,-64.000003040E-3,;-64
,,,3.19800019,-128.0000061E-3,;-128
,,,3.20000005,-104.0000021E-3,;-104
,,,3.20200014,-32.00000152E-3,;-32
,,,3.20400023,64.000003040E-3,;-3
,,,3.20600009,112.0000035E-3,;0
,,,3.20800018,104.0000021E-3,;0
,,,3.21000004,56.000001729E-3,;-1
,,,3.21200013,-24.00000021E-3,;-24
,,,3.21400023,-104.0000021E-3,;-104
,,,3.21600008,-120.0000048E-3,;-120
,,,3.21800017,-64.000003040E-3,;-64
,,,3.22000027,16.0000008E-3,;0
,,,3.22200012,104.0000021E-3,;0
,,,3.22400022,136.0000074E-3,;0
,,,3.22600007,72.000004351E-3,;-4
,,,3.22800016,-8.000000380E-3,;-8
,,,3.23000026,-72.000004351E-3,;-72
,,,3.23200011,-104.0000021E-3,;-104
,,,3.23400021,-88.000006974E-3,;-88
,,,3.23600006,-8.000000380E-3,;-8
,,,3.23800015,80.000005662E-3,;-5
,,,3.24000025,128.0000061E-3,;0
,,,3.24200010,104.0000021E-3,;0
,,,3.24400020,24.00000021E-3,;0
,,,3.24600005,-72.000004351E-3,;-72
,,,3.24800014,-112.0000035E-3,;-112
,,,3.25000024,-96.000000834E-3,;-96
,,,3.25200009,-32.00000152E-3,;-32
,,,3.25400019,48.00000042E-3,;0
,,,3.25600004,112.0000035E-3,;0
,,,3.25800014,112.0000035E-3,;0
,,,3.26000023,48.00000042E-3,;0
,,,3.26200008,-40.00000283E-3,;-40
,,,3.26400018,-120.0000048E-3,;-120
,,,3.26600027,-112.0000035E-3,;-112
,,,3.26800013,-56.000001729E-3,;-56
,,,3.27000022,32.00000152E-3,;-1
,,,3.27200007,112.0000035E-3,;0
,,,3.27400017,128.0000061E-3,;0
,,,3.27600026,80.000005662E-3,;-5
,,,3.27800012,-8.000000380E-3,;-8
,,,3.28000021,-88.000006974E-3,;-88
,,,3.28200006,-104.0000021E-3,;-104
,,,3.28400016,-88.000006974E-3,;-88
,,,3.28600025,-8.000000380E-3,;-8
,,,3.28800011,80.000005662E-3,;-5
,,,3.29000020,128.0000061E-3,;0
,,,3.29200006,88.000006974E-3,;-6
,,,3.29400015,32.00000152E-3,;-1
,,,3.29600024,-56.000001729E-3,;-56
,,,3.29800010,-104.0000021E-3,;-104
,,,3.30000019,-96.000000834E-3,;-96
,,,3.30200005,-24.00000021E-3,;-24
,,,3.30400014,48.00000042E-3,;0
,,,3.30600023,112.0000035E-3,;0
,,,3.30800009,128.0000061E-3,;0
,,,3.31000018,40.00000283E-3,;-2
,,,3.31200027,-32.00000152E-3,;-32
,,,3.31400013,-104.0000021E-3,;-104
,,,3.31600022,-112.0000035E-3,;-112
,,,3.31800008,-56.000001729E-3,;-56
,,,3.32000017,32.00000152E-3,;-1
,,,3.32200027,96.000000834E-3,;0
,,,3.32400012,120.0000048E-3,;0
,,,3.32600021,80.000005662E-3,;-5
,,,3.32800007,-8.000000380E-3,;-8
,,,3.33000016,-112.0000035E-3,;-112
,,,3.33200026,-120.0000048E-3,;-120
,,,3.33400011,-80.000005662E-3,;-80
,,,3.33600020,-16.0000008E-3,;-16
,,,3.33800006,104.0000021E-3,;0
,,,3.34000015,112.0000035E-3,;0
,,,3.34200025,104.0000021E-3,;0
,,,3.34400010,24.00000021E-3,;0
,,,3.34600019,-64.000003040E-3,;-64
,,,3.34800005,-112.0000035E-3,;-112
,,,3.35000014,-104.0000021E-3,;-104
,,,3.35200024,-32.00000152E-3,;-32
,,,3.35400009,40.00000283E-3,;-2
,,,3.35600019,104.0000021E-3,;0
,,,3.35800028,112.0000035E-3,;0
,,,3.36000013,40.00000283E-3,;-2
,,,3.36200023,-32.00000152E-3,;-32
,,,3.36400008,-112.0000035E-3,;-112
,,,3.36600018,-112.0000035E-3,;-112
,,,3.36800027,-72.000004351E-3,;-72
,,,3.37000012,24.00000021E-3,;0
,,,3.37200022,96.000000834E-3,;0
,,,3.37400007,96.000000834E-3,;0
,,,3.37600017,80.000005662E-3,;-5
,,,3.37800026,-8.000000380E-3,;-8
,,,3.38000011,-96.000000834E-3,;-96
,,,3.38200021,-112.0000035E-3,;-112
,,,3.38400006,-80.000005662E-3,;-80
,,,3.38600016,0.0,;-,,,3.38600016
,,,3.38800025,88.000006974E-3,;-6
,,,3.39000010,112.0000035E-3,;0
,,,3.39200020,96.000000834E-3,;0
,,,3.39400005,24.00000021E-3,;0
,,,3.39600015,-64.000003040E-3,;-64
,,,3.39800024,-112.0000035E-3,;-112
,,,3.40000010,-96.000000834E-3,;-96
,,,3.40200019,-16.0000008E-3,;-16
,,,3.40400004,48.00000042E-3,;0
,,,3.40600014,96.000000834E-3,;0
,,,3.40800023,96.000000834E-3,;0
,,,3.41000009,40.00000283E-3,;-2
,,,3.41200018,-32.00000152E-3,;-32
,,,3.41400027,-112.0000035E-3,;-112
,,,3.41600013,-112.0000035E-3,;-112
,,,3.41800022,-56.000001729E-3,;-56
,,,3.42000008,8.000000380E-3,;-3
,,,3.42200017,104.0000021E-3,;0
,,,3.42400026,104.0000021E-3,;0
,,,3.42600012,64.000003040E-3,;-3
,,,3.42800021,-8.000000380E-3,;-8
,,,3.43000007,-88.000006974E-3,;-88
,,,3.43200016,-112.0000035E-3,;-112
,,,3.43400025,-72.000004351E-3,;-72
,,,3.43600011,0.0,;-,,,3.43600011
,,,3.43800020,64.000003040E-3,;-3
,,,3.44000006,88.000006974E-3,;-6
,,,3.44200015,88.000006974E-3,;-6
,,,3.44400024,16.0000008E-3,;0
,,,3.44600010,-64.000003040E-3,;-64
,,,3.44800019,-88.000006974E-3,;-88
,,,3.45000005,-112.0000035E-3,;-112
,,,3.45200014,-40.00000283E-3,;-40
,,,3.45400023,48.00000042E-3,;0
,,,3.45600009,104.0000021E-3,;0
,,,3.45800018,104.0000021E-3,;0
,,,3.46000028,48.00000042E-3,;0
,,,3.46200013,-32.00000152E-3,;-32
,,,3.46400023,-96.000000834E-3,;-96
,,,3.46600008,-104.0000021E-3,;-104
,,,3.46800017,-56.000001729E-3,;-56
,,,3.47000027,8.000000380E-3,;-3
,,,3.47200012,88.000006974E-3,;-6
,,,3.47400022,104.0000021E-3,;0
,,,3.47600007,72.000004351E-3,;-4
,,,3.47800016,-24.00000021E-3,;-24
,,,3.48000026,-72.000004351E-3,;-72
,,,3.48200011,-112.0000035E-3,;-112
,,,3.48400021,-64.000003040E-3,;-64
,,,3.48600006,8.000000380E-3,;-3
,,,3.48800015,96.000000834E-3,;0
,,,3.49000025,136.0000074E-3,;0
,,,3.49200010,144.0000087E-3,;0
,,,3.49400020,72.000004351E-3,;-4
,,,3.49600005,0.0,;-,,,3.49600005
,,,3.49800014,-40.00000283E-3,;-40
,,,3.50000024,0.0,;-,,,3.50000024
,,,3.50200009,56.000001729E-3,;-1
,,,3.50400019,152.00001001E-3,;-1
,,,3.50600028,192.00000167E-3,;0
,,,3.50800014,208.00000429E-3,;0
,,,3.51000023,112.0000035E-3,;0
,,,3.51200008,0.0,;-,,,3.51200008
,,,3.51400018,-128.0000061E-3,;-128
,,,3.51600027,-192.00000167E-3,;-192
,,,3.51800013,-176.00001395E-3,;-176
,,,3.52000022,-80.000005662E-3,;-80
,,,3.52200007,-48.00000042E-3,;-48
,,,3.52400017,-8.000000380E-3,;-8
,,,3.52600026,-32.00000152E-3,;-32
,,,3.52800012,-104.0000021E-3,;-104
,,,3.53000021,-184.00001526E-3,;-184
,,,3.53200006,-200.00000298E-3,;-200
,,,3.53400016,-184.00001526E-3,;-184
,,,3.53600025,-80.000005662E-3,;-80
,,,3.53800011,16.0000008E-3,;0
,,,3.54000020,64.000003040E-3,;-3
,,,3.54200006,48.00000042E-3,;0
,,,3.54400015,8.000000380E-3,;-3
,,,3.54600024,-48.00000042E-3,;-48
,,,3.54800010,-112.0000035E-3,;-112
